product_id,category,forecast_date,yhat,yhat_lower,yhat_upper,mean_mape
P019,apparel,2026-02-15,117.48603486199261,86.52954956067563,147.95045223368447,12.89050143404179
P019,apparel,2026-02-16,119.42218574761965,89.60870948349178,149.14591061763343,12.89050143404179
P019,apparel,2026-02-17,121.14518344211174,90.29997774394145,148.586204137492,12.89050143404179
P019,apparel,2026-02-18,121.33801722189712,87.13696976522785,153.29820908465484,12.89050143404179
P019,apparel,2026-02-19,118.10323500167311,87.0222653074952,148.595294470797,12.89050143404179
P019,apparel,2026-02-20,121.19850124581373,89.98539330051064,153.0761451966058,12.89050143404179
P019,apparel,2026-02-21,125.52277755075552,95.13089964978383,157.3854757833701,12.89050143404179
P019,apparel,2026-02-22,129.0849899619247,99.07534934358816,160.1058662370122,12.89050143404179
P019,apparel,2026-02-23,133.17040727844858,103.31852816212064,164.4456378436721,12.89050143404179
P019,apparel,2026-02-24,136.9859068666707,105.16981006815857,167.37153390002433,12.89050143404179
P019,apparel,2026-02-25,139.16885931243195,107.25720113328148,171.36514544874368,12.89050143404179
P019,apparel,2026-02-26,137.77695254023834,104.85352392245156,166.04934018044213,12.89050143404179
P019,apparel,2026-02-27,142.5329259197611,111.80207273260356,174.89530304243667,12.89050143404179
P019,apparel,2026-02-28,148.2943953512401,118.23212989139324,179.44033285159367,12.89050143404179
P019,apparel,2026-03-01,153.0353613476997,120.77091692234593,185.35079516329702,12.89050143404179
P020,apparel,2026-01-01,54.229639144057685,39.51537279252302,69.24935773194682,14.584171500811236
P020,apparel,2026-01-02,52.431019783826756,35.623367147061096,68.58427605074118,14.584171500811236
P020,apparel,2026-01-03,53.36813101397077,36.653735508115524,68.60370007180362,14.584171500811236
P020,apparel,2026-01-04,53.34928044268268,36.69170827861474,68.34261043424945,14.584171500811236
P020,apparel,2026-01-05,52.9302409306803,36.4827874675918,68.09963806038678,14.584171500811236
P020,apparel,2026-01-06,52.476435213621606,36.48836559008451,69.62192602954953,14.584171500811236
P020,apparel,2026-01-07,52.10318321554132,35.97911403710481,67.13221710643369,14.584171500811236
P020,apparel,2026-01-08,52.46264341409292,36.58771864391073,68.49522348706458,14.584171500811236
P020,apparel,2026-01-09,50.787514033203365,35.02429707431288,67.89190441314446,14.584171500811236
P020,apparel,2026-01-10,51.89415801898068,36.10253207369978,68.26498895730296,14.584171500811236
P020,apparel,2026-01-11,52.09585753377979,36.57571050205273,69.10471566618274,14.584171500811236
P020,apparel,2026-01-12,51.94332000503827,36.68946671966488,68.56536796018223,14.584171500811236
P020,apparel,2026-01-13,51.79539650194739,36.28494530985954,67.84605325684034,14.584171500811236
P020,apparel,2026-01-14,51.75957304781885,35.91307219511562,67.54888101771037,14.584171500811236
P020,apparel,2026-01-15,52.477602789158425,36.00471274779919,68.7134507286166,14.584171500811236
P020,apparel,2026-01-16,51.17703278961769,35.66101287800238,67.81534250940827,14.584171500811236
P020,apparel,2026-01-17,52.65358924586818,36.76671941645066,68.80493855544884,14.584171500811236
P020,apparel,2026-01-18,53.21556631784326,36.99960367013511,69.39819996578835,14.584171500811236
P020,apparel,2026-01-19,53.40034659716896,37.190629592267435,68.33516290925151,14.584171500811236
P020,apparel,2026-01-20,53.55400570270557,37.00262051949982,69.89819024906336,14.584171500811236
P020,apparel,2026-01-21,53.77234015683014,37.3408155952598,69.88785798548442,14.584171500811236
P020,apparel,2026-01-22,54.68541207466285,39.09443479953346,70.97642262562314,14.584171500811236
P020,apparel,2026-01-23,53.51704359660393,37.22557539286149,68.95419694635329,14.584171500811236
P020,apparel,2026-01-24,55.04651829727671,39.01330992313569,70.87238595813027,14.584171500811236
P020,apparel,2026-01-25,55.58407047409301,39.578456915564914,71.1736546515342,14.584171500811236
P020,apparel,2026-01-26,55.663295391020554,39.304091700276544,71.69242268968343,14.584171500811236
P020,apparel,2026-01-27,55.629426623597986,38.61586803045835,72.18272927940886,14.584171500811236
P020,apparel,2026-01-28,55.580603000903956,40.10857935457291,72.22599798696962,14.584171500811236
P020,apparel,2026-01-29,56.150951826958185,39.86835745161901,72.56608165363066,14.584171500811236
P020,apparel,2026-01-30,54.57761055814611,38.89632997878761,72.50604985018927,14.584171500811236
P020,apparel,2026-01-31,55.64124995677967,40.224066472371824,71.26329434235133,14.584171500811236
P020,apparel,2026-02-01,55.67212960033579,38.676714581401086,73.18817091160595,14.584171500811236
P020,apparel,2026-02-02,55.217839639792295,38.089516224394636,71.37465962256384,14.584171500811236
P020,apparel,2026-02-03,54.63968541151851,39.403297699798145,70.09471499249103,14.584171500811236
P020,apparel,2026-02-04,54.05363807495421,37.871492736910554,69.13452743131518,14.584171500811236
P020,apparel,2026-02-05,54.11142845177584,37.884283668393216,70.91804190081771,14.584171500811236
P020,apparel,2026-02-06,52.074612311342015,35.714454534943414,68.116107078629,14.584171500811236
P020,apparel,2026-02-07,52.73349168847965,35.757182734108824,69.27405317577212,14.584171500811236
P020,apparel,2026-02-08,52.44338733153921,36.288353719175156,69.38204202843545,14.584171500811236
P020,apparel,2026-02-09,51.76744924189124,35.82889507820217,68.57248962016516,14.584171500811236
P020,apparel,2026-02-10,51.08098222711465,34.99565839229594,67.44895282744265,14.584171500811236
P020,apparel,2026-02-11,50.5120174521945,34.23427991113544,67.21136761944709,14.584171500811236
P020,apparel,2026-02-12,50.72046181732534,35.017142395634835,65.96135905619964,14.584171500811236
P020,apparel,2026-02-13,48.97936048973152,33.26514569566323,64.11681225501455,14.584171500811236
P020,apparel,2026-02-14,50.072476536863405,34.332977817915264,66.13037596249941,14.584171500811236
P020,apparel,2026-02-15,50.361141572923295,34.87049703695645,67.21593681896391,14.584171500811236
P020,apparel,2026-02-16,50.40258895954423,34.45058374648347,67.36103772846889,14.584171500811236
P020,apparel,2026-02-17,50.56275543714913,34.719273407537464,67.15176093944872,14.584171500811236
P020,apparel,2026-02-18,50.957076041789136,34.07300035916838,67.22379952422375,14.584171500811236
P020,apparel,2026-02-19,52.22834264424447,36.354508428814185,67.88400918243165,14.584171500811236
P020,apparel,2026-02-20,51.63585061990406,35.078152764475426,68.0520278352487,14.584171500811236
P020,apparel,2026-02-21,53.932337801670975,38.634663755783585,70.48450840091174,14.584171500811236
P020,apparel,2026-02-22,55.46210857472893,38.75458738617351,72.22857334642231,14.584171500811236
P020,apparel,2026-02-23,56.75555922761477,41.79144150091352,73.38673025495739,14.584171500811236
P020,apparel,2026-02-24,58.151079826193055,43.15747539792384,73.64059211447608,14.584171500811236
P020,apparel,2026-02-25,59.73663278866779,43.808606937261324,76.18647747034974,14.584171500811236
P020,apparel,2026-02-26,62.12680002623776,45.442955468641436,79.7299369695694,14.584171500811236
P020,apparel,2026-02-27,62.56019743711848,46.15429751608962,78.67285950002872,14.584171500811236
P020,apparel,2026-02-28,65.75604874162981,48.988736394784794,81.39138479956955,14.584171500811236
P020,apparel,2026-03-01,68.04374101400639,52.00143423819732,85.07565033242624,14.584171500811236
P021,electronics,2026-01-01,154.60165011147592,128.27230493488372,180.1854197961945,15.822772268650205
P021,electronics,2026-01-02,152.4340482121419,126.57975983362347,176.0259129727104,15.822772268650205
P021,electronics,2026-01-03,144.13225030842253,119.0951853133642,167.7327649983742,15.822772268650205
P021,electronics,2026-01-04,139.13331855309437,114.35372218539908,164.0421057424932,15.822772268650205
P021,electronics,2026-01-05,134.84674140632808,109.1810721287636,157.71485068662682,15.822772268650205
P021,electronics,2026-01-06,129.63778790639904,106.88204578825382,155.6630351465147,15.822772268650205
P021,electronics,2026-01-07,126.97148842238232,102.14806673126833,150.4260511771024,15.822772268650205
P021,electronics,2026-01-08,122.28300540796336,97.34933499346265,148.2404870503986,15.822772268650205
P021,electronics,2026-01-09,121.62033832685191,97.3844380301248,145.46444943799304,15.822772268650205
P021,electronics,2026-01-10,115.16516711862239,90.60601057243599,139.74138655785518,15.822772268650205
P021,electronics,2026-01-11,112.32698796170142,86.37741863261871,136.68162967957247,15.822772268650205
P021,electronics,2026-01-12,110.46044918609104,87.15488112274383,137.5658760969119,15.822772268650205
P021,electronics,2026-01-13,107.87296137463278,83.73271353701921,130.97598069044793,15.822772268650205
P021,electronics,2026-01-14,107.9773966455119,83.65654501743114,132.38120026525735,15.822772268650205
P021,electronics,2026-01-15,106.14074648037074,81.39169912646416,130.34500169413906,15.822772268650205
P021,electronics,2026-01-16,108.36122962334285,85.50679697472066,133.5332815255206,15.822772268650205
P021,electronics,2026-01-17,104.74388557369693,80.71044551300602,127.72783783129425,15.822772268650205
P021,electronics,2026-01-18,104.65805818320129,79.5731299545974,130.97541191169955,15.822772268650205
P021,electronics,2026-01-19,105.40087632131038,79.77475860678076,130.9577137573352,15.822772268650205
P021,electronics,2026-01-20,105.2290328342682,80.14170388022028,129.78725404798456,15.822772268650205
P021,electronics,2026-01-21,107.51986260162107,82.37644578918092,131.72828053153063,15.822772268650205
P021,electronics,2026-01-22,107.59770667781929,81.73452453552001,132.448616546175,15.822772268650205
P021,electronics,2026-01-23,111.4446194878936,85.84051727122146,138.149168082726,15.822772268650205
P021,electronics,2026-01-24,109.12970961093113,84.25152236642177,133.41145620580565,15.822772268650205
P021,electronics,2026-01-25,110.0287983495107,86.13985368207568,134.04884663039817,15.822772268650205
P021,electronics,2026-01-26,111.43273533779764,87.32323390274941,137.58077644559054,15.822772268650205
P021,electronics,2026-01-27,111.60193609466053,86.61261723567304,135.02583947470458,15.822772268650205
P021,electronics,2026-01-28,113.9343669207594,89.87103875104627,139.90922563344265,15.822772268650205
P021,electronics,2026-01-29,113.76812175672033,91.44908537373162,138.2050182434585,15.822772268650205
P021,electronics,2026-01-30,117.12425354502462,92.5197756624674,141.30664035701142,15.822772268650205
P021,electronics,2026-01-31,114.08844480232192,88.21249665968564,139.87839886234906,15.822772268650205
P021,electronics,2026-02-01,114.09151842813789,89.05837757060696,138.13615410847575,15.822772268650205
P021,electronics,2026-02-02,114.46139442115962,91.09237410628072,139.12299716540298,15.822772268650205
P021,electronics,2026-02-03,113.49935130943611,88.86535846724006,138.35069445162947,15.822772268650205
P021,electronics,2026-02-04,114.6540678162289,90.1426866298312,139.83628944659105,15.822772268650205
P021,electronics,2026-02-05,113.29976719863438,88.09882028927962,138.8269515749615,15.822772268650205
P021,electronics,2026-02-06,115.51074673441494,92.30769732828249,140.54297590645464,15.822772268650205
P021,electronics,2026-02-07,111.39517943960138,86.53444701110907,135.54185688785444,15.822772268650205
P021,electronics,2026-02-08,110.43650776029969,84.88798216580192,135.3052403629952,15.822772268650205
P021,electronics,2026-02-09,109.9892969289619,85.02116085930606,134.9591674898834,15.822772268650205
P021,electronics,2026-02-10,108.37769019469371,83.56591789382499,132.25462001346432,15.822772268650205
P021,electronics,2026-02-11,109.07617534380047,84.08285028816296,135.15499970649185,15.822772268650205
P021,electronics,2026-02-12,107.46414131908766,83.33403310068003,133.1900748336268,15.822772268650205
P021,electronics,2026-02-13,109.6331013374228,83.89918926031447,133.59401602893664,15.822772268650205
P021,electronics,2026-02-14,105.6737421664657,80.34965905082258,132.21669964937055,15.822772268650205
P021,electronics,2026-02-15,105.0794053086904,81.66631526340153,131.4050369580399,15.822772268650205
P021,electronics,2026-02-16,105.18709511508209,79.97181722441586,129.82518895639947,15.822772268650205
P021,electronics,2026-02-17,104.29940376970488,78.87421148175622,128.01262924839386,15.822772268650205
P021,electronics,2026-02-18,105.87326079941319,81.8396225976899,131.6279263661676,15.822772268650205
P021,electronics,2026-02-19,105.25210764264537,77.64191003791971,131.3964874982362,15.822772268650205
P021,electronics,2026-02-20,108.50693491372647,81.95984755433436,132.70287889388808,15.822772268650205
P021,electronics,2026-02-21,105.67758476092295,80.22226455816222,130.5792155833876,15.822772268650205
P021,electronics,2026-02-22,106.23918387157484,82.26669417175177,131.5290265368872,15.822772268650205
P021,electronics,2026-02-23,107.4890076048461,83.0060319515842,131.97696268804359,15.822772268650205
P021,electronics,2026-02-24,107.69239593058423,82.80688349160263,133.01731916369204,15.822772268650205
P021,electronics,2026-02-25,110.27981536346596,85.26566882042061,134.23048445715312,15.822772268650205
P021,electronics,2026-02-26,110.55678299646945,86.0564757600582,138.1205741161219,15.822772268650205
P021,electronics,2026-02-27,114.57865099709136,88.9178380812333,139.13301516602843,15.822772268650205
P021,electronics,2026-02-28,112.3459017761394,87.15647675770563,137.63627054154801,15.822772268650205
P021,electronics,2026-03-01,113.33308962510623,87.30174113398594,138.02977693498602,15.822772268650205
P022,electronics,2026-01-01,111.72853079820105,94.42063142126246,129.66715295869952,15.046524941284128
P022,electronics,2026-01-02,107.93281605099344,90.26197308226614,125.77463621369625,15.046524941284128
P022,electronics,2026-01-03,107.26038020045887,89.16194729585395,125.19249372247471,15.046524941284128
P022,electronics,2026-01-04,104.07614431382736,86.40497427215524,121.93841981934035,15.046524941284128
P022,electronics,2026-01-05,98.20720253052328,81.40791938335944,115.36640639424061,15.046524941284128
P022,electronics,2026-01-06,97.33611143523383,80.01842975536243,113.63489022673556,15.046524941284128
P022,electronics,2026-01-07,96.23860729088145,78.18375841748366,115.68623845921205,15.046524941284128
P022,electronics,2026-01-08,90.22598271252447,72.68639663494608,107.09801895810384,15.046524941284128
P022,electronics,2026-01-09,87.43843853732174,68.60549997999657,106.11282006088878,15.046524941284128
P022,electronics,2026-01-10,87.98825068780718,71.26056137115732,106.11415191102164,15.046524941284128
P022,electronics,2026-01-11,86.20308001126058,68.36147521539898,104.20592321319116,15.046524941284128
P022,electronics,2026-01-12,81.87910376130107,64.43472745781996,100.32694334511763,15.046524941284128
P022,electronics,2026-01-13,82.67923133863006,63.45874771216783,99.97596082407013,15.046524941284128
P022,electronics,2026-01-14,83.3356411191496,65.26463546399994,99.74145989650118,15.046524941284128
P022,electronics,2026-01-15,79.11633192159076,60.3840049693917,96.98702879492026,15.046524941284128
P022,electronics,2026-01-16,78.14062131981521,59.7812884754483,97.06440153578819,15.046524941284128
P022,electronics,2026-01-17,80.4869765811251,62.358446900172666,97.28193032920072,15.046524941284128
P022,electronics,2026-01-18,80.44100347833525,62.80546817066562,97.22913911912946,15.046524941284128
P022,electronics,2026-01-19,77.76878646504832,59.2843216811484,96.18630371259133,15.046524941284128
P022,electronics,2026-01-20,80.11987455221839,62.227370788455055,96.8128416842183,15.046524941284128
P022,electronics,2026-01-21,82.19434371339527,64.26658895602971,100.16552544886889,15.046524941284128
P022,electronics,2026-01-22,79.23310170806072,61.294849011881475,97.26270220779999,15.046524941284128
P022,electronics,2026-01-23,79.3549976109534,62.35989273970792,96.91683839160203,15.046524941284128
P022,electronics,2026-01-24,82.62868429290249,64.63906476737664,100.86501045920153,15.046524941284128
P022,electronics,2026-01-25,83.32457519863654,65.88289152023837,100.40300774875918,15.046524941284128
P022,electronics,2026-01-26,81.2076243696609,62.914020633459664,98.87729471166328,15.046524941284128
P022,electronics,2026-01-27,83.944277612176,66.03164512270892,102.33995918678524,15.046524941284128
P022,electronics,2026-01-28,86.23324206442054,67.96106646376005,104.49196998732306,15.046524941284128
P022,electronics,2026-01-29,83.31873477514503,66.73264876023916,99.70428188696907,15.046524941284128
P022,electronics,2026-01-30,83.34842438881053,65.04890905269139,101.07945721611675,15.046524941284128
P022,electronics,2026-01-31,86.40859711882673,68.91558869615353,104.50170615446085,15.046524941284128
P022,electronics,2026-02-01,86.77942312484909,68.47174109549242,105.35372264638706,15.046524941284128
P022,electronics,2026-02-02,84.246604081789,66.65673064056226,103.0557036009511,15.046524941284128
P022,electronics,2026-02-03,86.51181707583058,69.22490522521248,105.05441525714029,15.046524941284128
P022,electronics,2026-02-04,88.28682913660107,70.53033398565101,104.17382757175834,15.046524941284128
P022,electronics,2026-02-05,84.82944507704124,67.41076785447281,102.7349631200772,15.046524941284128
P022,electronics,2026-02-06,84.32215844220018,66.34846673458358,103.30352435590086,15.046524941284128
P022,electronics,2026-02-07,86.87062009373878,67.98595648437674,104.14037571896101,15.046524941284128
P022,electronics,2026-02-08,86.7623322870989,68.89075606943899,103.72336555539255,15.046524941284128
P022,electronics,2026-02-09,83.79739454817003,66.30948975565774,102.48457360799134,15.046524941284128
P022,electronics,2026-02-10,85.70277434650073,68.17224631614339,102.52021971057216,15.046524941284128
P022,electronics,2026-02-11,87.19019182422528,70.89632221026731,106.11546191539502,15.046524941284128
P022,electronics,2026-02-12,83.51526887163917,67.17879196873321,101.4003623277955,15.046524941284128
P022,electronics,2026-02-13,82.87745173493822,63.765015684850646,100.90281770981574,15.046524941284128
P022,electronics,2026-02-14,85.38238732919241,67.41850587304499,102.32178314962367,15.046524941284128
P022,electronics,2026-02-15,85.30467431100345,68.11254806219883,102.33765080245418,15.046524941284128
P022,electronics,2026-02-16,82.4383418997961,63.53045262555698,99.17827608122569,15.046524941284128
P022,electronics,2026-02-17,84.51556872434261,66.93059747778743,101.41112880950298,15.046524941284128
P022,electronics,2026-02-18,86.22892811161543,68.56152892182719,103.49137298936762,15.046524941284128
P022,electronics,2026-02-19,82.81428122662959,65.63135825214326,99.81241682657037,15.046524941284128
P022,electronics,2026-02-20,82.47245187994068,65.63458242762873,100.00887476598737,15.046524941284128
P022,electronics,2026-02-21,85.295916214765,68.98493699231491,102.87884828642132,15.046524941284128
P022,electronics,2026-02-22,85.53593139449087,67.972855101163,103.2131918991932,15.046524941284128
P022,electronics,2026-02-23,82.97297555711768,65.13511122570435,99.65348003882627,15.046524941284128
P022,electronics,2026-02-24,85.34004608407108,66.81009188092249,104.04535087675923,15.046524941284128
P022,electronics,2026-02-25,87.30929822439472,69.89594205946192,105.97384499280932,15.046524941284128
P022,electronics,2026-02-26,84.09861803291086,66.16614323527345,102.84676270770926,15.046524941284128
P022,electronics,2026-02-27,83.91489237318473,65.89265762968715,101.67485512980046,15.046524941284128
P022,electronics,2026-02-28,86.84476922889813,69.22840695414081,104.86986882286959,15.046524941284128
P022,electronics,2026-03-01,87.12584493833367,68.05289239509433,103.59059305171527,15.046524941284128
P023,staples,2026-01-01,45.36460483757123,32.012104900998104,57.20354985558233,14.83513659915346
P023,staples,2026-01-02,44.920763755499095,32.37069015528471,57.19761214864404,14.83513659915346
P023,staples,2026-01-03,44.692118343211185,32.71387461719383,56.849208283270926,14.83513659915346
P023,staples,2026-01-04,45.52331683327691,32.94998754149128,57.62255481075758,14.83513659915346
P023,staples,2026-01-05,46.28871526927465,33.79957029262963,57.87875268970081,14.83513659915346
P023,staples,2026-01-06,45.37101157269329,32.764362554951916,57.28445722781728,14.83513659915346
P023,staples,2026-01-07,45.3785964628621,33.973040306946885,57.87498170162881,14.83513659915346
P023,staples,2026-01-08,45.52812864730419,33.3398138379714,56.906172793528135,14.83513659915346
P023,staples,2026-01-09,45.09304330223207,33.09278583164111,57.266764365666816,14.83513659915346
P023,staples,2026-01-10,44.85616251786063,31.82285840293357,57.276641598163955,14.83513659915346
P023,staples,2026-01-11,45.66085024866704,33.557461783972286,58.82844361645684,14.83513659915346
P023,staples,2026-01-12,46.38431334438002,34.464317113047684,58.68954675481425,14.83513659915346
P023,staples,2026-01-13,45.413530898902806,32.56984345110053,58.022806050254644,14.83513659915346
P023,staples,2026-01-14,45.35400582539864,33.223073164446745,58.83160374079795,14.83513659915346
P023,staples,2026-01-15,45.42609402817563,33.0181697732041,57.55167339010277,14.83513659915346
P023,staples,2026-01-16,44.90719216506101,32.66742246998832,57.70244870636553,14.83513659915346
P023,staples,2026-01-17,44.58163060108471,31.882284016811756,56.87540115472639,14.83513659915346
P023,staples,2026-01-18,45.29436734636945,33.57523179897908,58.13413178635843,14.83513659915346
P023,staples,2026-01-19,45.92787621905876,33.583633696245585,59.348499599037105,14.83513659915346
P023,staples,2026-01-20,44.87530262136787,32.94076075324022,57.28536147605172,14.83513659915346
P023,staples,2026-01-21,44.74056231507277,31.089362694244482,56.87648493603213,14.83513659915346
P023,staples,2026-01-22,44.74838787433691,32.04407348842852,57.22049621414485,14.83513659915346
P023,staples,2026-01-23,44.18017666655143,31.817385605020323,56.4201323887953,14.83513659915346
P023,staples,2026-01-24,43.82116528052473,31.27835236586149,55.12768088292141,14.83513659915346
P023,staples,2026-01-25,44.516679343704766,31.021213669499897,57.824971261425695,14.83513659915346
P023,staples,2026-01-26,45.152643041389794,32.958636445559314,57.08672693402418,14.83513659915346
P023,staples,2026-01-27,44.12601181634618,31.854671756441412,56.26833781138381,14.83513659915346
P023,staples,2026-01-28,44.03628361826366,32.007487953567264,55.60786196362906,14.83513659915346
P023,staples,2026-01-29,44.109340804026424,31.11637856086886,56.846766868608135,14.83513659915346
P023,staples,2026-01-30,43.62704717807925,30.590375622597126,56.19244591620421,14.83513659915346
P023,staples,2026-01-31,43.37180092199839,30.127436866625352,54.732590564115704,14.83513659915346
P023,staples,2026-02-01,44.18544281475189,32.998991530535896,56.399611931083854,14.83513659915346
P023,staples,2026-02-02,44.95349231484584,32.92558434923567,57.896671456300794,14.83513659915346
P023,staples,2026-02-03,44.0729622116898,31.820011426888517,56.94754730484946,14.83513659915346
P023,staples,2026-02-04,44.135384368006164,32.139914402491506,56.06518841316277,14.83513659915346
P023,staples,2026-02-05,44.36454335353205,31.734418733835998,56.8109211324797,14.83513659915346
P023,staples,2026-02-06,44.039910553668435,31.506623274131094,56.672277106513924,14.83513659915346
P023,staples,2026-02-07,43.93865303395939,31.542606830043145,55.92095932539436,14.83513659915346
P023,staples,2026-02-08,44.89726502947069,32.941094986482085,58.05744073410867,14.83513659915346
P023,staples,2026-02-09,45.79958125222015,34.0624122507002,57.84112922165004,14.83513659915346
P023,staples,2026-02-10,45.04200871244763,32.72628116821291,57.69681726118732,14.83513659915346
P023,staples,2026-02-11,45.20808591266806,32.77825943078457,57.223990562407856,14.83513659915346
P023,staples,2026-02-12,45.52011053988708,32.17050441111782,57.14958031799647,14.83513659915346
P023,staples,2026-02-13,45.256396406620865,33.33998619155488,58.010850556482445,14.83513659915346
P023,staples,2026-02-14,45.1907079645453,32.394138709685954,56.92887317924506,14.83513659915346
P023,staples,2026-02-15,46.15656965837494,33.43316413236074,58.26167969233958,14.83513659915346
P023,staples,2026-02-16,47.03899725485771,34.080389573185364,59.314382864434215,14.83513659915346
P023,staples,2026-02-17,46.23707550006046,33.307817678007275,58.89805802272451,14.83513659915346
P023,staples,2026-02-18,46.329969268553974,34.344964231428115,58.842746496349534,14.83513659915346
P023,staples,2026-02-19,46.542355865689906,34.62876929610802,57.48456202666178,14.83513659915346
P023,staples,2026-02-20,46.15540979078914,34.15866879234977,58.53118193682724,14.83513659915346
P023,staples,2026-02-21,45.94356483219093,33.951922459470964,57.950478691100045,14.83513659915346
P023,staples,2026-02-22,46.74140270925029,34.12996983165644,59.56443220528056,14.83513659915346
P023,staples,2026-02-23,47.439005863843235,34.28981480349171,59.681555104351176,14.83513659915346
P023,staples,2026-02-24,46.441788847182124,33.78839271624095,59.2664191243718,14.83513659915346
P023,staples,2026-02-25,46.32787605210988,33.27783152614305,58.9414253796009,14.83513659915346
P023,staples,2026-02-26,46.3272620581097,35.02796367698953,59.024086128178574,14.83513659915346
P023,staples,2026-02-27,45.72645826108318,32.84050502368865,58.31327645034925,14.83513659915346
P023,staples,2026-02-28,45.30252870689426,32.50222086704059,57.090702617738614,14.83513659915346
P023,staples,2026-03-01,45.89251745150124,33.58199419185347,58.11851732513541,14.83513659915346
P024,apparel,2026-01-01,113.43982756429313,89.44682504706141,136.46149851125836,10.323702555951197
P024,apparel,2026-01-02,111.37286116625435,88.61314909871915,134.36693058313705,10.323702555951197
P024,apparel,2026-01-03,111.1051785875346,88.41716133078226,136.38426427806596,10.323702555951197
P024,apparel,2026-01-04,112.03833756067306,89.07777394301343,135.86537619724814,10.323702555951197
P024,apparel,2026-01-05,113.67923887445068,88.55888873750092,136.07015611207325,10.323702555951197
P024,apparel,2026-01-06,111.25162120772008,88.49728682807505,134.38380744413007,10.323702555951197
P024,apparel,2026-01-07,112.62959518904887,90.22003265695913,134.983760768105,10.323702555951197
P024,apparel,2026-01-08,114.01818692987507,91.54455571771648,136.55294196689226,10.323702555951197
P024,apparel,2026-01-09,111.71173470178078,89.78619370659943,135.59876378592085,10.323702555951197
P024,apparel,2026-01-10,111.2298916573257,86.53762485541817,136.35743436678385,10.323702555951197
P024,apparel,2026-01-11,111.98187135993759,88.77074399006258,134.5620680402379,10.323702555951197
P024,apparel,2026-01-12,113.48057469510572,89.55722281281142,134.68096868100255,10.323702555951197
P024,apparel,2026-01-13,110.94621127332071,86.30843781173274,134.04700169283066,10.323702555951197
P024,apparel,2026-01-14,112.26905650371636,90.36545121377553,135.06783036104326,10.323702555951197
P024,apparel,2026-01-15,113.64770337488613,90.88255870101425,137.35677490646694,10.323702555951197
P024,apparel,2026-01-16,111.36789730852988,88.24546477345166,134.27710344835066,10.323702555951197
P024,apparel,2026-01-17,110.95449508268281,87.87500111102247,134.56170277264997,10.323702555951197
P024,apparel,2026-01-18,111.80931308287587,87.83187838155686,134.32415779967667,10.323702555951197
P024,apparel,2026-01-19,113.43632744659782,91.68570954172736,137.1671124680384,10.323702555951197
P024,apparel,2026-01-20,111.03804236831388,87.54111249013064,132.45770700396343,10.323702555951197
P024,apparel,2026-01-21,112.50806412028922,90.41336960543471,135.13550237828682,10.323702555951197
P024,apparel,2026-01-22,114.0276072646173,90.93646668611099,136.62678985802614,10.323702555951197
P024,apparel,2026-01-23,111.86524632960908,90.2153670639112,134.54467479231235,10.323702555951197
P024,apparel,2026-01-24,111.54522447800629,90.20585835184757,134.17887363826387,10.323702555951197
P024,apparel,2026-01-25,112.45919816284056,88.92285359056095,135.11921393099095,10.323702555951197
P024,apparel,2026-01-26,114.10269288421824,90.12034801112678,136.85634089869777,10.323702555951197
P024,apparel,2026-01-27,111.66428173246558,89.3193405194427,135.06781198020897,10.323702555951197
P024,apparel,2026-01-28,113.0479168931122,89.19074006599836,135.69216753073505,10.323702555951197
P024,apparel,2026-01-29,114.42750840547393,91.49189209956047,137.67615816936544,10.323702555951197
P024,apparel,2026-01-30,112.06729288279018,88.76091193176504,134.6057456963843,10.323702555951197
P024,apparel,2026-01-31,111.50608281551374,89.55863257344238,132.6171698325622,10.323702555951197
P024,apparel,2026-02-01,112.14240154183118,89.05230011896977,133.47144219402443,10.323702555951197
P024,apparel,2026-02-02,113.48160731780169,91.64260631465791,137.20591983956598,10.323702555951197
P024,apparel,2026-02-03,110.71723229899794,89.7918813635651,134.40030911485758,10.323702555951197
P024,apparel,2026-02-04,111.78238029650393,89.75581794236895,134.31635051831125,10.323702555951197
P024,apparel,2026-02-05,112.86166818115947,89.859115872093,134.5427611655365,10.323702555951197
P024,apparel,2026-02-06,110.23150682582265,89.17632491212284,133.85750269020107,10.323702555951197
P024,apparel,2026-02-07,109.45961527070232,86.57080873675234,132.1275518491211,10.323702555951197
P024,apparel,2026-02-08,109.96292270776902,87.16509162356736,133.54811698110336,10.323702555951197
P024,apparel,2026-02-09,111.26481215098835,88.66431968191404,134.560270622582,10.323702555951197
P024,apparel,2026-02-10,108.56816581174031,86.48084474699967,130.94541485634508,10.323702555951197
P024,apparel,2026-02-11,109.8354871065492,87.64379843449385,133.22493887042862,10.323702555951197
P024,apparel,2026-02-12,111.25798883358524,88.71424634967235,133.43909243032257,10.323702555951197
P024,apparel,2026-02-13,109.11570687929745,86.18649924265054,132.3394146977203,10.323702555951197
P024,apparel,2026-02-14,108.9923423214659,86.28138950721049,130.46684848616582,10.323702555951197
P024,apparel,2026-02-15,110.30613772807605,88.44218741275712,133.6847350442381,10.323702555951197
P024,apparel,2026-02-16,112.57758909736712,91.73570329852467,135.9806069968373,10.323702555951197
P024,apparel,2026-02-17,110.99468028571467,90.36677581276767,134.00535901485927,10.323702555951197
P024,apparel,2026-02-18,113.52233416900009,91.57121122582274,135.50092704021455,10.323702555951197
P024,apparel,2026-02-19,116.32935892646728,94.64719749337678,139.97564591404802,10.323702555951197
